user_id,item_id,rating,timestamp
979,34,5,4239284
979,14,4,4367756
979,14,3,4936306
979,1,5,5452196
979,37,1,5548139
979,26,3,6316180
979,9,3,7690417
979,33,2,9065880
980,35,2,1293558
980,22,1,1372912
980,15,3,1455740
980,5,3,1943216
980,46,1,2279700
980,8,1,3831198
980,21,4,4071393
980,23,5,4203901
980,17,1,4510870
980,8,1,5003202
980,40,3,5132086
980,9,5,5525726
980,26,2,5545401
980,37,2,7012225
980,20,2,7712505
981,39,4,1000377
981,38,1,3919300
981,27,4,4927105
981,39,3,6389063
981,36,5,7438094
981,30,4,8136644
981,37,3,8240036
981,21,5,8278623
981,27,3,8542450
981,45,5,9662960
982,47,4,1518152
982,35,5,2567164
982,17,5,4435242
982,8,5,5067637
982,10,3,6761728
982,0,3,7782245
982,13,3,9985056
983,5,5,1915582
983,35,2,3733341
983,30,2,5445031
983,14,4,6406488
983,0,5,8289440
983,20,2,8762650
984,27,1,1233608
984,40,5,1511424
984,33,5,2127796
984,10,5,2681887
984,45,1,3184667
984,9,3,3292972
984,13,3,3296717
984,18,4,3425946
984,6,1,3975937
984,3,3,4667537
984,20,4,5272215
984,1,2,5603939
984,19,2,6216145
984,22,4,7082311
984,14,3,9335359
985,42,3,1237722
985,27,5,1622582
985,24,5,1704057
985,26,4,4993992
985,38,1,5289100
985,35,4,6553656
985,36,5,8679299
985,43,2,8711679
986,26,5,1176102
986,46,3,1944972
986,2,1,2154901
986,34,5,2945076
986,5,1,4458609
986,0,3,6007115
986,5,5,6701963
986,5,1,7121466
986,13,2,8284184
986,11,1,8450193
986,24,5,9277476
987,13,4,1408773
987,16,1,2233764
987,37,1,3925561
987,41,1,4133721
987,14,4,4857324
987,41,2,7299179
987,32,3,7761748
987,38,3,7859387
987,16,3,9260597
988,22,3,1772072
988,46,1,3720475
988,3,2,4158161
988,21,4,4779156
988,0,1,5065020
988,45,3,6447301
988,13,3,7449420
988,22,1,7551051
988,33,2,7821288
988,6,3,7946646
988,16,2,8996728
988,26,5,9833668
989,42,3,1470157
989,16,3,1497488
989,20,2,4130798
989,17,5,4895964
989,27,1,5075630
989,38,2,6547177
989,15,5,8726274
990,21,4,2796436
990,17,2,4082122
990,28,3,4425811
990,34,5,5036678
990,24,5,5446595
990,38,2,7803993
990,16,1,7836117
991,25,2,1847761
991,11,2,2464520
991,6,5,2751914
991,16,1,2765580
991,6,4,3896578
991,7,4,4467347
991,20,5,4793207
991,46,1,5516108
991,37,2,5869903
991,2,1,6143564
991,46,5,6325377
991,25,1,8405860
991,23,4,9729953
992,30,5,1248661
992,20,5,2146674
992,31,4,2268430
992,37,3,3298583
992,5,3,4548855
992,27,4,5544614
992,28,3,6130638
992,17,3,6582813
992,1,4,8447347
992,44,1,8673225
992,0,1,9243840
992,2,1,9896177
993,17,3,1028300
993,15,1,4315718
993,39,3,6461887
993,20,3,9633431
994,46,2,1481733
994,34,2,1512127
994,8,4,2236143
994,4,3,3719540
994,43,2,5334289
994,46,5,5575109
994,13,2,6026084
994,25,3,7526576
994,23,4,8349959
994,25,3,9754809
995,43,3,1589143
995,38,2,2085858
995,47,2,4058779
995,6,3,4474045
995,26,1,5747503
995,34,1,6436185
995,25,5,6573812
995,15,4,6620702
995,38,4,7103367
995,34,5,7718024
996,18,1,1004170
996,37,4,1686381
996,34,1,1976433
996,26,1,2630416
996,1,1,3416654
996,12,4,5955468
996,47,5,6676842
996,33,2,9801306
997,8,2,1155851
997,19,1,2226820
997,16,1,2822859
997,2,4,2912603
997,25,1,3366156
997,19,5,3463335
997,37,3,3557198
997,34,1,3645177
997,33,5,4371364
997,38,5,5351329
997,33,4,6770668
997,17,4,7216801
997,35,2,8158647
997,19,5,8321227
997,32,3,8885277
997,37,4,9429235
998,3,5,2482809
998,1,5,4721404
998,10,2,5006358
998,46,3,6162925
998,37,2,7732117
998,15,3,8303904
998,29,5,8328591
998,23,4,9098176
998,35,1,9327403
998,22,4,9987829
999,40,1,3239543
999,19,3,4156465
999,4,3,4393229
999,29,5,4704956
999,45,4,5004759
999,3,4,5340504
999,38,1,6419690
999,4,5,9533575
1000,17,2,1746858
1000,28,1,1874754
1000,17,4,2274675
1000,41,2,2819111
1000,29,4,2908340
1000,17,2,3293492
1000,15,5,5589141
1000,0,4,6151269
1000,33,3,6389605
1000,35,2,6467514
1000,26,1,9217878
